Name,Socket,Form Factor,Max Memory,Memory Slots,Rating,Rating Count,Price
 Asus TUF GAMING B650-PLUS WIFI  ,AM5,ATX,128 GB,4,4, 15,212.0
 MSI B550M PRO-VDH WIFI  ,AM4,Micro ATX,128 GB,4,5, 106,119.99
 Asus ROG STRIX Z790-E GAMING WIFI II  ,LGA1700,ATX,192 GB,4,5, 3,479.99
 MSI PRO B650-S WIFI  ,AM5,ATX,192 GB,4,5, 2,159.99
 Asus Prime B450M-A II  ,AM4,Micro ATX,128 GB,4,5, 18,71.98
 ASRock B550M Pro4  ,AM4,Micro ATX,128 GB,4,5, 40,99.99
 Asus ROG STRIX B760-I GAMING WIFI  ,LGA1700,Mini ITX,96 GB,2,4, 13,210.99
 MSI PRO H610M-G DDR4  ,LGA1700,Micro ATX,64 GB,2,5, 4,89.0
 ASRock A620M Pro RS WiFi  ,AM5,Micro ATX,192 GB,4,5, 4,159.99
 MSI B450M PRO-VDH MAX  ,AM4,Micro ATX,64 GB,4,4, 38,74.98
 MSI PRO A620M-E  ,AM5,Micro ATX,96 GB,2,4, 1,74.95
 ASRock A520M-HDV  ,AM4,Micro ATX,64 GB,2,4, 4,67.98
 Gigabyte B650I AORUS ULTRA  ,AM5,Mini ITX,96 GB,2,4, 24,249.99
 Asus ROG STRIX B650E-I GAMING WIFI  ,AM5,Mini ITX,96 GB,2,4, 26,311.99
 Asus TUF GAMING X670E-PLUS WIFI  ,AM5,ATX,192 GB,4,5, 13,280.99
 MSI PRO B650-P WIFI  ,AM5,ATX,192 GB,4,4, 18,189.99
 Asus ROG STRIX B550-A GAMING  ,AM4,ATX,128 GB,4,5, 65,169.0
 Asus TUF GAMING A520M-PLUS WIFI  ,AM4,Micro ATX,128 GB,4,4, 3,89.99
 Asus TUF GAMING Z790-PLUS WIFI  ,LGA1700,ATX,192 GB,4,5, 5,229.99
 Asus PRIME B760-PLUS  ,LGA1700,ATX,192 GB,4,4, 1,139.99
 ASRock B650I Lightning Wifi  ,AM5,Mini ITX,96 GB,2,5, 6,199.99
 Gigabyte B550M AORUS ELITE AX  ,AM4,Micro ATX,128 GB,4,0, 0,109.99
 Gigabyte A520I AC  ,AM4,Mini ITX,64 GB,2,5, 14,99.99
 ASRock B760M-HDV/M.2  ,LGA1700,Micro ATX,96 GB,2,5, 1,97.98
 Gigabyte B450M DS3H WIFI  ,AM4,Micro ATX,64 GB,4,4, 25,91.25
 Gigabyte B450M K  ,AM4,Micro ATX,64 GB,2,4, 1,79.59
 Asus TUF GAMING X570-PLUS ,AM4,ATX,128 GB,4,5, 241,192.99
 Asus TUF GAMING Z790-PRO WIFI  ,LGA1700,ATX,192 GB,4,5, 1,254.99
 Gigabyte B550M DS3H AC  ,AM4,Micro ATX,128 GB,4,4, 7,89.99
 NZXT N7 B650E  ,AM5,ATX,128 GB,4,4, 6,305.99
 MSI MPG B550 GAMING PLUS  ,AM4,ATX,128 GB,4,5, 75,159.99
 Gigabyte B650M AORUS ELITE AX  ,AM5,Micro ATX,192 GB,4,4, 19,169.99
 Gigabyte B550 UD AC  ,AM4,ATX,128 GB,4,5, 3,103.64
 Gigabyte B760M DS3H AX  ,LGA1700,Micro ATX,192 GB,4,5, 2,129.99
 Gigabyte B650 EAGLE AX  ,AM5,ATX,192 GB,4,0, 0,159.99
 NZXT N7 Z790  ,LGA1700,ATX,192 GB,4,4, 3,299.99
 MSI PRO B760M-P DDR4  ,LGA1700,Micro ATX,128 GB,4,3, 1,99.99
 Asus ROG STRIX Z690-E GAMING WIFI  ,LGA1700,ATX,192 GB,4,5, 17,219.99
 ASRock B450M/ac R2.0  ,AM4,Micro ATX,128 GB,4,5, 3,89.99
 Asus ROG STRIX X670E-E GAMING WIFI  ,AM5,ATX,192 GB,4,5, 12,449.99
 MSI PRO Z690-A WIFI  ,LGA1700,ATX,192 GB,4,5, 9,166.3
 Gigabyte B550 AORUS ELITE AX V2  ,AM4,ATX,128 GB,4,5, 36,139.99
 MSI MAG B550 TOMAHAWK  ,AM4,ATX,128 GB,4,5, 126,144.99
 Gigabyte Z790 AORUS ELITE X WIFI7  ,LGA1700,ATX,192 GB,4,0, 0,249.99
 MSI B450 Gaming Plus MAX  ,AM4,ATX,128 GB,4,5, 38,99.99
 MSI MAG B760 TOMAHAWK WIFI  ,LGA1700,ATX,192 GB,4,5, 6,179.99
 Gigabyte A620I AX  ,AM5,Mini ITX,96 GB,2,0, 0,129.99
 ASRock Z690M-ITX/ax  ,LGA1700,Mini ITX,64 GB,2,4, 13,134.99
 Asus ROG STRIX Z790-E GAMING WIFI  ,LGA1700,ATX,192 GB,4,5, 13,381.99
 Gigabyte B760M DS3H DDR4  ,LGA1700,Micro ATX,128 GB,4,5, 2,99.99
 Gigabyte H410M H V2  ,LGA1200,Micro ATX,64 GB,2,3, 1,73.2
 MSI MPG B650I EDGE WIFI  ,AM5,Mini ITX,96 GB,2,4, 12,261.02
 Gigabyte Z790 AORUS PRO X  ,LGA1700,ATX,192 GB,4,5, 3,319.99
 ASRock B650M-HDV/M.2  ,AM5,Micro ATX,96 GB,2,5, 4,119.99
 Gigabyte B550I AORUS PRO AX  ,AM4,Mini ITX,64 GB,2,4, 82,169.99
 Gigabyte B650M D3HP  ,AM5,Micro ATX,192 GB,4,0, 0,109.99
 MSI MEG Z790 GODLIKE MAX  ,LGA1700,EATX,192 GB,4,0, 0,1196.99
 Gigabyte X670 AORUS ELITE AX ,AM5,ATX,192 GB,4,4, 16,249.99
 ASRock B760M-H/M.2  ,LGA1700,Micro ATX,96 GB,2,5, 1,89.99
 Asus ROG CROSSHAIR X670E HERO  ,AM5,ATX,192 GB,4,5, 9,644.19
 ASRock A620I LIGHTNING WIFI  ,AM5,Mini ITX,96 GB,2,0, 0,139.99
 ASRock B760 Pro RS/D4  ,LGA1700,ATX,128 GB,4,5, 2,129.99
 ASRock B550M-ITX/ac  ,AM4,Mini ITX,64 GB,2,4, 35,129.99
 NZXT N7 B650E  ,AM5,ATX,128 GB,4,4, 5,305.99
 Gigabyte B550 GAMING X V2  ,AM4,ATX,128 GB,4,5, 12,104.41
 Asus ROG MAXIMUS Z790 FORMULA  ,LGA1700,ATX,192 GB,4,5, 1,724.0
 Gigabyte B550M DS3H  ,AM4,Micro ATX,128 GB,4,4, 28,121.87
 ASRock X670E Steel Legend  ,AM5,ATX,192 GB,4,5, 18,299.99
 Gigabyte B650 GAMING X AX V2  ,AM5,ATX,192 GB,4,5, 2,189.99
 Asus ROG STRIX B550-F GAMING  ,AM4,ATX,128 GB,4,5, 68,159.99
 Asus PRIME B650-PLUS  ,AM5,ATX,192 GB,4,5, 1,191.99
 MSI PRO B760M-A WIFI DDR4  ,LGA1700,Micro ATX,128 GB,4,4, 4,149.99
 Asus PRIME Z790-A WIFI  ,LGA1700,ATX,192 GB,4,5, 10,280.98
 Asus TUF GAMING B650M-PLUS WIFI  ,AM5,Micro ATX,192 GB,4,5, 2,215.99
 Asus ROG STRIX B760-A GAMING WIFI  ,LGA1700,ATX,192 GB,4,4, 5,217.99
 MSI MEG X570 UNIFY  ,AM4,ATX,128 GB,4,5, 51,209.99
 Gigabyte X670 GAMING X AX V2  ,AM5,ATX,192 GB,4,0, 0,209.99
 ASRock B650E PG RIPTIDE WIFI  ,AM5,ATX,192 GB,4,4, 7,199.99
 Gigabyte B760 GAMING X AX  ,LGA1700,ATX,192 GB,4,4, 4,159.99
 Asus PRIME Z790-P WIFI  ,LGA1700,ATX,192 GB,4,4, 11,226.58
 ASRock H610M-HVS  ,LGA1700,Micro ATX,64 GB,2,0, 0,69.98
 ASRock B550 Phantom Gaming 4/ac  ,AM4,ATX,128 GB,4,4, 5,99.99
 Gigabyte A520M DS3H V2  ,AM4,Micro ATX,128 GB,4,0, 0,89.8
 Asus PRIME A620-PLUS WIFI  ,AM5,ATX,192 GB,4,0, 0,139.99
 Asus PRIME Z790-V WIFI  ,LGA1700,ATX,192 GB,4,5, 2,239.99
 ASRock B450M PRO4 R2.0  ,AM4,Micro ATX,128 GB,4,0, 0,79.43
 Asus ROG STRIX X670E-F GAMING WIFI  ,AM5,ATX,192 GB,4,5, 8,379.99
 Gigabyte B650M DS3H  ,AM5,Micro ATX,192 GB,4,4, 5,146.65
 MSI PRO H610M-G WIFI DDR4  ,LGA1700,Micro ATX,64 GB,2,5, 2,99.99
 Gigabyte B650M K  ,AM5,Micro ATX,192 GB,4,4, 4,119.99
 MSI X670E GAMING PLUS WIFI  ,AM5,ATX,192 GB,4,4, 1,225.98
 Gigabyte B760I AORUS PRO  ,LGA1700,Mini ITX,96 GB,2,5, 5,189.99
 MSI A520M-A PRO  ,AM4,Micro ATX,64 GB,2,4, 4,69.99
 ASRock B550M PG RIPTIDE  ,AM4,Micro ATX,128 GB,4,5, 7,111.98
 Asus ProArt X670E-CREATOR WIFI  ,AM5,ATX,192 GB,4,5, 6,439.99
 Asus ROG STRIX B650E-E GAMING WIFI  ,AM5,ATX,192 GB,4,4, 7,336.99
 Asus ROG STRIX Z790-H GAMING WIFI  ,LGA1700,ATX,192 GB,4,5, 9,269.95
 Gigabyte A520M S2H  ,AM4,Micro ATX,64 GB,2,5, 11,84.99
 MSI PRO Z790-S WIFI  ,LGA1700,ATX,192 GB,4,0, 0,169.99
 Gigabyte Z790 AORUS ELITE X AX  ,LGA1700,ATX,192 GB,4,4, 1,229.99
 Gigabyte B760M C  ,LGA1700,Micro ATX,192 GB,4,5, 3,116.86
 NZXT N7 Z790  ,LGA1700,ATX,192 GB,4,5, 5,296.99
 Asus TUF GAMING A620M-PLUS WIFI  ,AM5,Micro ATX,192 GB,4,0, 0,145.99
 Gigabyte B650 AORUS ELITE AX V2  ,AM5,ATX,192 GB,4,5, 3,199.99
 MSI PRO Z690-A WIFI DDR4  ,LGA1700,ATX,128 GB,4,5, 16,180.96
 Asus PRIME X670E-PRO WIFI  ,AM5,ATX,192 GB,4,4, 6,298.99
 Asus ROG STRIX X670E-A GAMING WIFI  ,AM5,ATX,192 GB,4,4, 13,369.99
 ASRock B450M-HDV R4.0  ,AM4,Micro ATX,32 GB,2,4, 34,83.15
 Gigabyte Z790 GAMING X AX  ,LGA1700,ATX,192 GB,4,5, 5,179.99
 MSI MEG X670E GODLIKE  ,AM5,EATX,192 GB,4,0, 0,1241.99
 Asus PRIME B550-PLUS  ,AM4,ATX,128 GB,4,4, 6,114.99
 MSI MAG B760 TOMAHAWK WIFI DDR4  ,LGA1700,ATX,128 GB,4,5, 3,189.99
 ASRock B550M-HDV  ,AM4,Micro ATX,64 GB,2,4, 3,89.49
 ASRock Z690 Extreme  ,LGA1700,ATX,128 GB,4,5, 2,129.99
 Asus PRIME A320M-K  ,AM4,Micro ATX,32 GB,2,4, 16,72.8
 ASRock B650M PG RIPTIDE WIFI  ,AM5,Micro ATX,192 GB,4,5, 9,169.99
 Gigabyte Z790 AORUS ELITE AX ICE  ,LGA1700,ATX,192 GB,4,0, 0,239.99
 MSI MAG B650M MORTAR WIFI  ,AM5,Micro ATX,192 GB,4,4, 13,199.95
 Asus PRIME X670-P  ,AM5,ATX,192 GB,4,0, 0,194.99
 Asus ROG STRIX X670E-I GAMING WIFI  ,AM5,Mini ITX,96 GB,2,3, 1,424.99
 MSI MAG Z690 TOMAHAWK WIFI DDR4  ,LGA1700,ATX,128 GB,4,5, 28,251.99
 MSI PRO X670-P WIFI  ,AM5,ATX,192 GB,4,4, 9,230.73
 Asus ROG MAXIMUS Z790 HERO  ,LGA1700,ATX,192 GB,4,4, 15,529.99
 ASRock B760M Steel Legend WiFi  ,LGA1700,Micro ATX,192 GB,4,5, 6,207.11
 Gigabyte A520M K V2  ,AM4,Micro ATX,64 GB,2,0, 0,77.98
 MSI PRO B550-VC  ,AM4,ATX,128 GB,4,5, 6,139.94
 MSI MAG Z790 TOMAHAWK MAX WIFI  ,LGA1700,ATX,192 GB,4,0, 0,279.99
 Asus TUF GAMING B550M-PLUS WIFI II  ,AM4,Micro ATX,128 GB,4,4, 7,207.27
 MSI MAG B560M MORTAR WIFI  ,LGA1200,Micro ATX,128 GB,4,5, 4,260.0
 Asus ProArt Z790-CREATOR WIFI  ,LGA1700,ATX,192 GB,4,4, 4,439.99
 Gigabyte A620M S2H  ,AM5,Micro ATX,96 GB,2,2, 1,74.98
 Asus TUF GAMING Z790-PLUS WIFI D4  ,LGA1700,ATX,128 GB,4,5, 2,351.53
 MSI MPG Z690 EDGE WIFI DDR4  ,LGA1700,ATX,128 GB,4,5, 19,169.99
 MSI MPG X670E CARBON WIFI  ,AM5,ATX,192 GB,4,4, 10,409.99
 ASRock Z690 PG Velocita  ,LGA1700,ATX,192 GB,4,4, 1,149.99
 MSI MPG B650 EDGE WIFI  ,AM5,ATX,192 GB,4,4, 13,209.99
 MSI B450M-A PRO MAX  ,AM4,Micro ATX,32 GB,2,4, 7,95.03
 Asus ROG STRIX Z690-I GAMING WIFI  ,LGA1700,Mini ITX,96 GB,2,5, 8,212.57
 Asus PRIME B550-PLUS AC-HES  ,AM4,ATX,128 GB,4,0, 0,109.99
 MSI MPG Z790 EDGE WIFI  ,LGA1700,ATX,192 GB,4,5, 12,379.61
 MSI MPG Z790I EDGE WIFI  ,LGA1700,Mini ITX,96 GB,2,5, 4,306.95
 MSI PRO-H610M-E-DDR4  ,LGA1700,Micro ATX,64 GB,2,4, 1,92.72
 ASRock B450M/AC  ,AM4,Micro ATX,64 GB,4,5, 37,80.59
 MSI PRO Z790-A WIFI  ,LGA1700,ATX,192 GB,4,5, 7,219.99
 Asus PRIME-H610M-A-WIFI-D4  ,LGA1700,Micro ATX,64 GB,2,0, 0,117.79
 Asus ROG STRIX Z790-A GAMING WIFI D4  ,LGA1700,ATX,128 GB,4,5, 5,267.61
 Gigabyte B550M AORUS ELITE  ,AM4,Micro ATX,128 GB,4,4, 9,133.41
 Asus ROG STRIX Z790-F GAMING WIFI II  ,LGA1700,ATX,192 GB,4,0, 0,384.99
 MSI MPG Z790 EDGE TI MAX WIFI  ,LGA1700,ATX,192 GB,4,5, 2,329.99
 ASRock B650 PG LIGHTNING  ,AM5,ATX,192 GB,4,4, 4,199.99
 ASRock B550 Pro4  ,AM4,ATX,128 GB,4,5, 14,123.49
 ASRock B650 LiveMixer  ,AM5,ATX,192 GB,4,5, 2,149.99
 Asus ROG Crosshair VIII Dark Hero  ,AM4,ATX,128 GB,4,5, 51,429.0
 ASRock B550 Phantom Gaming 4  ,AM4,ATX,128 GB,4,4, 20,114.99
 MSI MPG B650 CARBON WIFI  ,AM5,ATX,192 GB,4,5, 4,316.95
 ASRock Fatal1ty B450 Gaming-ITX/ac  ,AM4,Mini ITX,64 GB,2,5, 83,146.84
 Asus PRIME H510M-A WIFI  ,LGA1200,Micro ATX,64 GB,2,0, 0,134.22
 ASRock X670E PG Lightning  ,AM5,ATX,192 GB,4,5, 6,239.99
 ASRock B550 Phantom Gaming-ITX/ax  ,AM4,Mini ITX,64 GB,2,4, 32,159.99
 ASRock A520M-HVS  ,AM4,Micro ATX,64 GB,2,4, 1,72.92
 Gigabyte B550 AORUS ELITE V2  ,AM4,ATX,128 GB,4,5, 23,156.99
 Asus PRIME X670-P WIFI  ,AM5,ATX,192 GB,4,0, 0,209.99
 Asus PRIME B660M-A WIFI D4  ,LGA1700,Micro ATX,128 GB,4,5, 8,176.03
 Asus ROG STRIX Z790-I GAMING WIFI  ,LGA1700,Mini ITX,96 GB,2,4, 3,439.99
 Gigabyte B650M GAMING X AX  ,AM5,Micro ATX,192 GB,4,5, 3,227.69
 ASRock B760M Pro RS/D4 WiFi  ,LGA1700,Micro ATX,128 GB,4,4, 2,148.99
 ASRock B450M Steel Legend  ,AM4,Micro ATX,64 GB,4,4, 75,108.53
 MSI MPG B760I EDGE WIFI  ,LGA1700,Mini ITX,96 GB,2,4, 2,219.95
 ASRock B550M Steel Legend  ,AM4,Micro ATX,128 GB,4,5, 29,124.99
 ASRock Z690 PG Riptide  ,LGA1700,ATX,128 GB,4,5, 2,124.99
 Asus TUF GAMING B760M-PLUS WIFI  ,LGA1700,Micro ATX,192 GB,4,0, 0,226.39
 Gigabyte H510M K V2  ,LGA1200,Micro ATX,64 GB,2,3, 1,86.92
 Asus ROG STRIX B760-A GAMING WIFI D4  ,LGA1700,ATX,128 GB,4,5, 4,300.75
 Asus PRIME H510M-K  ,LGA1200,Micro ATX,64 GB,2,4, 3,129.97
 MSI Z790 GAMING PRO WIFI  ,LGA1700,ATX,192 GB,4,4, 3,209.99
 MSI B760M GAMING PLUS WIFI  ,LGA1700,Micro ATX,192 GB,4,0, 0,204.54
 Gigabyte X670E AORUS MASTER ,AM5,EATX,192 GB,4,0, 0,429.99
 ASRock B760M-HDV/M.2 D4  ,LGA1700,Micro ATX,64 GB,2,0, 0,89.99
 Gigabyte B760M AORUS ELITE AX  ,LGA1700,Micro ATX,192 GB,4,4, 6,169.99
 Asus PRIME Z390-P  ,LGA1151,ATX,128 GB,4,4, 4,199.99
 MSI MPG Z790 CARBON WIFI  ,LGA1700,ATX,192 GB,4,5, 7,398.39
 Asus TUF GAMING B760-PLUS WIFI  ,LGA1700,ATX,192 GB,4,0, 0,199.99
 Gigabyte A620M GAMING X  ,AM5,Micro ATX,192 GB,4,0, 0,119.99
 Asus ROG STRIX Z790-F GAMING WIFI  ,LGA1700,ATX,192 GB,4,5, 1,309.99
 ASRock B450M Pro4  ,AM4,Micro ATX,128 GB,4,5, 132,122.61
 ASRock A520M-ITX/ac  ,AM4,Mini ITX,64 GB,2,4, 3,104.99
 Asus PRIME B660-PLUS D4  ,LGA1700,ATX,128 GB,4,4, 5,143.99
 Gigabyte Z790 UD AC  ,LGA1700,ATX,192 GB,4,4, 8,179.99
 Gigabyte B760 AORUS ELITE AX  ,LGA1700,ATX,192 GB,4,4, 1,169.99
 Asus TUF GAMING Z690-PLUS WIFI  ,LGA1700,ATX,192 GB,4,5, 10,209.7
 MSI PRO Z790-P WIFI DDR4  ,LGA1700,ATX,128 GB,4,5, 2,199.99
 MSI MAG B760M MORTAR WIFI II  ,LGA1700,Micro ATX,192 GB,4,5, 2,199.99
 ASRock B660M-HDV  ,LGA1700,Micro ATX,64 GB,2,4, 6,93.95
 Gigabyte B450M DS3H  ,AM4,Micro ATX,128 GB,4,4, 107,97.67
 Gigabyte H610I  ,LGA1700,Mini ITX,64 GB,2,0, 0,109.99
 ASRock X570 Phantom Gaming-ITX/TB3  ,AM4,Mini ITX,64 GB,2,4, 8,215.73
 Gigabyte X670E AORUS XTREME ,AM5,EATX,192 GB,4,0, 0,649.99
 ASRock H310CM-DVS  ,LGA1151,Micro ATX,32 GB,2,0, 0,73.52
 Asus TUF GAMING B650-PLUS  ,AM5,ATX,128 GB,4,4, 2,259.16
 ASRock X670E Taichi Carrara  ,AM5,EATX,192 GB,4,5, 2,522.99
 MSI PRO B550M-P GEN3  ,AM4,Micro ATX,128 GB,4,0, 0,129.99
 ASRock B650M-H/M.2+  ,AM5,Micro ATX,96 GB,2,5, 1,109.99
 Asus ROG MAXIMUS Z790 APEX ENCORE  ,LGA1700,ATX,96 GB,2,0, 0,649.99
 Asus ROG STRIX Z690-A GAMING WIFI D4  ,LGA1700,ATX,128 GB,4,5, 26,416.49
 Gigabyte B760M D3H  ,LGA1700,Micro ATX,192 GB,4,0, 0,144.99
 ASRock B760M PG Riptide  ,LGA1700,Micro ATX,192 GB,4,4, 3,129.99
 Gigabyte Z790 D AC  ,LGA1700,ATX,192 GB,4,0, 0,169.99
 MSI MEG X670E ACE  ,AM5,EATX,192 GB,4,4, 4,681.97
 Gigabyte Z790 AORUS MASTER X  ,LGA1700,EATX,192 GB,4,0, 0,449.99
 ASRock Z790 Nova WiFi  ,LGA1700,ATX,192 GB,4,5, 2,329.99
 Asus PRIME B450M-K II  ,AM4,Micro ATX,64 GB,2,0, 0,102.94
 Gigabyte B450 AORUS ELITE V2  ,AM4,ATX,128 GB,4,5, 10,124.39
 Gigabyte B650M D3HP AX  ,AM5,Micro ATX,192 GB,4,5, 1,189.78
 MSI MAG B550M MORTAR MAX WIFI  ,AM4,Micro ATX,128 GB,4,0, 0,159.99
 MSI PRO B650M-B  ,AM5,Micro ATX,96 GB,2,0, 0,135.16
 Asus PRIME Z390-A  ,LGA1151,ATX,128 GB,4,5, 65,322.16
 ASRock B550M Phantom Gaming 4  ,AM4,Micro ATX,128 GB,4,4, 3,111.17
 ASRock Z790M-ITX WIFI  ,LGA1700,Mini ITX,96 GB,2,4, 5,229.99
 ASRock B650E PG-ITX WIFI  ,AM5,Mini ITX,96 GB,2,4, 6,289.99
 ASRock Z790 Riptide WiFi  ,LGA1700,ATX,192 GB,4,0, 0,229.99
 Gigabyte Z390 AORUS PRO WIFI  ,LGA1151,ATX,128 GB,4,5, 56,398.0
 MSI Z790 GAMING PLUS WIFI  ,LGA1700,ATX,192 GB,4,0, 0,219.99
 Asus PRIME B450-PLUS  ,AM4,ATX,64 GB,4,4, 17,131.54
 ASRock B760M PG Lightning  ,LGA1700,Micro ATX,192 GB,4,0, 0,115.98
 ASRock X670E Taichi  ,AM5,EATX,192 GB,4,4, 4,499.99
 Asus TUF GAMING B450-PLUS II  ,AM4,ATX,128 GB,4,5, 2,165.73
 MSI Z490-A PRO  ,LGA1200,ATX,128 GB,4,5, 29,328.88
 Asus ROG STRIX B760-F GAMING WIFI  ,LGA1700,ATX,192 GB,4,0, 0,247.94
 Asus PRIME Z790M-PLUS  ,LGA1700,Micro ATX,192 GB,4,4, 1,196.99
 Asus ROG STRIX Z590-E GAMING WIFI  ,LGA1200,ATX,128 GB,4,4, 13,334.63
 MSI MAG B660 TOMAHAWK WIFI DDR4  ,LGA1700,ATX,128 GB,4,5, 24,235.49
 Gigabyte H610M S2H  ,LGA1700,Micro ATX,64 GB,2,0, 0,89.99
 Gigabyte Z790 AORUS XTREME X  ,LGA1700,EATX,192 GB,4,0, 0,999.99
 MSI PRO B760M-A WIFI  ,LGA1700,Micro ATX,192 GB,4,4, 2,169.99
 Asus PRIME B650M-A WIFI II  ,AM5,Micro ATX,192 GB,4,0, 0,227.83
 Gigabyte A520 AORUS ELITE  ,AM4,ATX,128 GB,4,5, 1,120.91
 MSI MEG Z790 GODLIKE  ,LGA1700,EATX,192 GB,4,0, 0,1143.96
 Asus ROG STRIX X570-E GAMING WIFI II  ,AM4,ATX,128 GB,4,4, 8,559.41
 Asus PRIME Z790-P WIFI D4  ,LGA1700,ATX,128 GB,4,4, 4,212.99
 Asus TUF GAMING B550-PLUS  ,AM4,ATX,128 GB,4,5, 25,176.82
 ASRock Z690 Phantom Gaming-ITX/TB4  ,LGA1700,Mini ITX,96 GB,2,5, 2,189.99
 MSI MEG Z690 ACE  ,LGA1700,EATX,192 GB,4,5, 3,249.95
 NZXT N7 B550  ,AM4,ATX,128 GB,4,5, 13,323.98
 MSI MEG Z790 ACE MAX  ,LGA1700,EATX,192 GB,4,0, 0,699.99
 Asus PRIME A520M-A II/CSM  ,AM4,Micro ATX,128 GB,4,4, 2,95.06
 ASRock B450 Steel Legend  ,AM4,ATX,64 GB,4,5, 38,125.38
 Gigabyte B760 DS3H AC DDR4  ,LGA1700,ATX,128 GB,4,0, 0,139.99
 ASRock B760 Pro RS  ,LGA1700,ATX,192 GB,4,0, 0,149.99
 Gigabyte B760I AORUS PRO DDR4  ,LGA1700,Mini ITX,64 GB,2,0, 0,189.99
 Asus PRIME B760M-A WIFI D4  ,LGA1700,Micro ATX,128 GB,4,0, 0,190.14
 ASRock B650 PRO RS  ,AM5,ATX,192 GB,4,4, 5,229.0
 Asus PRIME B550M-K  ,AM4,Micro ATX,128 GB,4,3, 1,119.5
 MSI MAG Z790 TOMAHAWK WIFI DDR4  ,LGA1700,ATX,128 GB,4,5, 4,279.0
 Gigabyte H610M S2H V2 DDR4  ,LGA1700,Micro ATX,64 GB,2,0, 0,89.99
 ASRock X570 Phantom Gaming 4  ,AM4,ATX,128 GB,4,4, 24,159.0
 Asus H110M-K  ,LGA1151,Micro ATX,32 GB,2,4, 6,185.23
 ASRock Z790 PG LIGHTNING  ,LGA1700,ATX,192 GB,4,5, 4,209.99
 MSI MPG Z790 CARBON WIFI II  ,LGA1700,ATX,192 GB,4,0, 0,479.99
 Asus TUF GAMING B760M-PLUS WIFI D4  ,LGA1700,Micro ATX,128 GB,4,5, 4,179.99
 ASRock Z790 PRO RS WIFI  ,LGA1700,ATX,192 GB,4,4, 5,189.99
 Gigabyte Z790I AORUS ULTRA  ,LGA1700,Mini ITX,96 GB,2,5, 3,289.99
 ASRock H370M-HDV  ,LGA1151,Micro ATX,64 GB,2,5, 1,74.98
 ASRock Z790 Pro RS  ,LGA1700,ATX,192 GB,4,4, 2,169.99
 ASRock B650E Taichi Lite  ,AM5,EATX,192 GB,4,5, 3,279.99
 MSI PRO B760M-P  ,LGA1700,Micro ATX,192 GB,4,0, 0,142.98
